0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359
1.48036,1.5058,1.49272,1.48171,1.50118,1.49966,1.50264,1.51247,1.48955,1.52504,1.50726,1.52238,1.52218,1.54875,1.52984,1.52488,1.55712,1.55708,1.57008,1.58641,1.60255,1.58349,1.60499,1.60673,1.64742,1.65197,1.97177,1.9858,2.00429,2.00381,2.03122,2.06828,2.08239,2.09806,2.11638,2.15214,2.19657,2.19621,2.234,2.25934,2.28423,2.33727,2.3761,2.39999,2.44314,2.4667,2.42345,2.40341,2.33624,2.32191,2.29805,2.33069,2.38871,2.46441,2.43311,2.40535,2.37422,2.34758,2.32825,2.30908,2.26873,2.26279,2.24134,2.21967,2.19573,2.18729,2.14869,2.15339,2.12729,2.09029,2.09836,2.08362,2.0537,2.04876,2.05807,2.05103,2.01847,2.01567,1.97711,1.99397,1.98622,1.98307,1.96689,1.9615,1.97641,1.95738,1.95636,1.95577,1.96094,1.95503,1.97073,1.95254,1.94569,1.95437,1.94466,1.95512,1.97229,1.97878,1.97244,1.97708,1.98371,2.0093,1.99389,1.98587,2.01836,2.02131,2.0112,2.04551,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,7.97623,7.95708,7.94837,7.94841,7.94358,7.94986,7.94063,7.97237,7.96127,7.98819,7.98617,7.98693,8.02173,8.04247,8.06098,8.07767,8.12213,8.13957,8.19916,8.19706,8.26353,8.30077,8.34322,8.39582,8.44871,8.50749,8.57441,8.6378,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.68222,2.59879,2.5467,2.48088,2.43099,2.37223,2.33086,2.28424,2.25091,2.20317,2.1341,2.12271,2.15328,2.18828,2.2468,2.30121,2.64847,2.71697,2.77017,2.826,2.91521,2.97567,3.04893,3.11461,3.23093,3.32868,3.40986,3.52866,3.63107,3.64966,3.59327,3.56951,3.5006,3.51352,3.48126,3.46551,3.44227,3.40763,3.3843,3.37924,1.56952,1.54604,1.54364,1.54072,1.52435,1.53103,1.51967,1.50513,1.51922,1.4952,1.52376,1.50724,1.51274,1.50171,1.5204,1.48964
1.49935,1.49929,1.48855,1.49719,1.50883,1.50732,1.50145,1.50866,1.49666,1.50656,1.53729,1.53961,1.5367,1.53152,1.54833,1.55492,1.56791,1.56065,1.58988,1.5955,1.58908,1.60908,1.63778,1.65586,1.95524,1.97787,1.99633,2.00538,2.0131,2.03231,2.05846,2.10228,2.11485,2.13691,2.164,2.18252,2.20896,2.25311,2.30244,2.31151,2.34625,2.3844,2.39954,2.42945,2.45251,2.42365,2.37449,2.33044,2.2875,2.32437,2.37083,2.42891,2.46689,2.43574,2.39199,2.36318,2.3293,2.31814,2.31173,2.26632,2.25204,2.22833,2.20661,2.18708,2.1842,2.14887,2.11806,2.09014,2.09369,2.0884,2.07445,2.05536,2.03893,2.03847,2.05011,2.0121,2.00434,2.02464,1.99284,1.97483,1.96537,1.97134,1.97654,1.98664,1.95249,1.94771,1.9584,1.96639,1.95591,1.94934,1.94621,1.95859,1.96527,1.96117,1.96326,1.96684,1.97071,1.98135,1.97152,1.98211,1.98254,1.99017,2.01656,2.01595,2.01595,2.03258,2.05463,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,7.9513,7.96881,7.94281,7.9279,7.94366,7.94237,7.97113,7.95488,7.95262,7.98638,7.98558,8.00048,8.01389,8.03305,8.0555,8.10845,8.12962,8.15684,8.20054,8.23498,8.2754,8.32098,8.38576,8.4262,8.46919,8.52052,8.58976,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.72499,2.64054,2.59228,2.53015,2.44829,2.41786,2.36541,2.30852,2.26432,2.2169,2.17932,2.15359,2.15184,2.17762,2.21732,2.25401,2.30632,2.65605,2.74065,2.79609,2.88231,2.94047,3.0036,3.08152,3.16782,3.26543,3.35777,3.44797,3.56122,3.6541,3.61779,3.58635,3.53619,3.51763,3.50999,3.45296,3.45346,3.42356,3.41749,3.39332,1.57694,1.5584,1.55953,1.55576,1.52902,1.51691,1.51935,1.5216,1.52265,1.51454,1.50188,1.50839,1.49879,1.50347,1.49653,1.4983,1.50773,1.50282
1.49703,1.52392,1.5041,1.51023,1.51669,1.52009,1.52311,1.53688,1.52282,1.54335,1.56248,1.5526,1.57151,1.55832,1.56924,1.58769,1.60541,1.61092,1.63846,1.64413,1.9631,1.96215,2.00287,2.01006,2.01506,2.03856,2.07226,2.0879,2.11303,2.14126,2.16096,2.1955,2.22198,2.23904,2.27679,2.29472,2.34682,2.3879,2.42291,2.47161,2.45596,2.4069,2.36636,2.34017,2.30606,2.30304,2.37615,2.40837,2.44495,2.42632,2.39756,2.38454,2.33953,2.31786,2.27865,2.25485,2.24515,2.23402,2.20421,2.18222,2.18091,2.14938,2.12697,2.10666,2.08918,2.09703,2.06775,2.04791,2.04004,2.02419,2.02458,2.01565,2.02463,1.99844,1.99088,1.98374,1.99705,1.97917,1.98075,1.96384,1.96162,1.95312,1.97087,1.96308,1.96982,1.95804,1.97034,1.96348,1.95118,1.96159,1.96194,1.96103,1.96846,1.97228,1.99956,1.97881,2.00314,1.99821,2.00127,2.02641,2.03196,2.03182,2.04304,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,7.95154,7.93579,7.95597,7.93346,7.94985,7.93385,7.96635,7.94887,7.99043,7.98459,7.98499,8.00003,8.02323,8.06424,8.08378,8.11848,8.13048,8.16037,8.19125,8.23051,8.28358,8.3266,8.37608,8.41441,8.47317,8.53691,8.58594,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.71231,2.64796,2.59933,2.52867,2.46025,2.40911,2.35914,2.32583,2.25648,2.21126,2.187,2.14016,2.15185,2.18884,2.22854,2.25388,2.31534,2.6794,2.75328,2.78698,2.86542,2.92518,3.00217,3.08698,3.17615,3.26815,3.3501,3.45732,3.5691,3.6415,3.61674,3.58992,3.54069,3.51595,3.48214,3.44514,3.438,3.43781,3.42051,3.39122,1.56456,1.54986,1.52946,1.52217,1.53157,1.53033,1.53049,1.5194,1.49678,1.51688,1.51136,1.49116,1.50302,1.50271,1.5168,1.50332,1.51422,1.4844,1.50508,1.49876,1.50842,1.50314
1.4742,1.46913,1.46732,1.48093,1.48682,1.49375,1.48304,1.50056,1.49595,1.49085,1.51878,1.51165,1.53503,1.54023,1.5472,1.55415,1.54857,1.57468,1.60576,1.61967,1.61472,1.94872,1.953,1.95876,1.99333,1.993,2.02534,2.05578,2.07901,2.08799,2.10847,2.15078,2.18026,2.19132,2.23019,2.25772,2.29769,2.3269,2.35998,2.42017,2.45346,2.40334,2.36832,2.33408,2.29671,2.25036,2.32278,2.35797,2.39902,2.43498,2.39566,2.36686,2.32865,2.31096,2.29537,2.27106,2.24227,2.20868,2.20677,2.18817,2.1549,2.12047,2.12935,2.12324,2.09018,2.08466,2.04848,2.07491,2.05824,2.02813,2.03919,2.0066,2.02545,1.99483,1.9875,1.99073,1.97877,1.98563,1.95475,1.95972,1.95808,1.9542,1.95948,1.94997,1.9519,1.94598,1.94831,1.94627,1.92989,1.96217,1.95335,1.94304,1.9725,1.97038,1.97668,1.9815,1.97643,1.98358,2.00307,2.01954,2.02245,2.02789,2.04682,2.04148,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,7.97254,7.9681,7.93994,7.94905,7.94013,7.9596,7.97047,7.96054,7.97459,7.98691,7.99252,8.01374,8.0368,8.04648,8.07164,8.11471,8.13589,8.16439,8.18909,8.23391,8.27658,8.31937,8.37087,8.42034,8.46669,8.55142,8.59919,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.67233,2.59041,2.53229,2.48108,2.41892,2.36315,2.3221,2.25041,2.22972,2.17981,2.13769,2.11842,2.13621,2.18471,2.22383,2.26772,2.6221,2.68298,2.73874,2.80129,2.85665,2.93864,3.01592,3.09032,3.1534,3.24864,3.36688,3.46359,3.55279,3.61243,3.55812,3.55491,3.5117,3.50197,3.46235,3.44645,3.40061,3.41307,3.36533,3.35905,1.53217,1.52164,1.50773,1.51372,1.51989,1.50385,1.48779,1.4871,1.48309,1.48552,1.48037,1.46108,1.48119,1.45976,1.46377,1.45157,1.45682,1.45167,1.46565,1.4645,1.46488,1.47649
1.39601,1.40767,1.41688,1.4086,1.40093,1.38325,1.41246,1.41528,1.40774,1.40778,1.40067,1.41347,1.41722,1.42523,1.41153,1.4436,1.43534,1.44394,1.74185,1.74829,1.75981,1.77042,1.80183,1.80724,1.8265,1.82978,1.82289,1.85196,1.86368,1.88085,1.89554,1.9303,1.93564,1.97881,1.99697,2.01707,2.05409,2.05446,2.06708,2.1113,2.14194,2.17001,2.20545,2.2016,2.11297,2.08925,2.07118,2.01142,2.01836,2.06666,2.10526,2.14724,2.16315,2.13714,2.10754,2.08365,2.05501,2.04099,1.99028,1.97052,1.96295,1.93687,1.93507,1.89641,1.87562,1.87394,1.84934,1.81916,1.80732,1.79007,1.80296,1.77804,1.77949,1.76755,1.76885,1.73012,1.72463,1.74353,1.70977,1.70747,1.68971,1.69148,1.68864,1.71084,1.67761,1.68139,1.64845,1.66609,1.68063,1.66991,1.66152,1.67843,1.6711,1.64259,1.68058,1.66524,1.66103,1.68383,1.67633,1.66723,1.68245,1.66383,1.70346,1.67922,1.69547,1.72273,1.72453,1.71227,1.74028,1.72806,1.74682,1.76246,1.79395,1.79852,1.79309,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,8.26539,8.23907,8.25222,8.25029,8.21843,8.2257,8.24097,8.25412,8.24879,8.26465,8.2701,8.29269,8.31004,8.33931,8.34016,8.39949,8.42898,8.45978,8.49725,8.51915,8.5767,8.61533,8.65835,8.69766,8.75265,8.81389,inf,inf,inf,inf,inf,inf,inf,2.88654,2.82096,2.73006,2.64888,2.57652,2.52618,2.42979,2.37693,2.31984,2.28738,2.32575,2.33378,2.38568,2.41268,2.46598,2.78417,2.83239,2.88094,2.92982,2.98356,3.03626,3.09191,3.17838,3.23422,3.31979,3.39589,3.48069,3.57317,3.65091,3.69964,3.63203,3.61584,3.58528,1.5975,1.57431,1.553,1.5341,1.52308,1.53416,1.52143,1.50557,1.50795,1.4711,1.46991,1.45895,1.44083,1.45548,1.4432,1.44547,1.43509,1.41858,1.4339,1.42398,1.41725,1.41122,1.39724,1.42464,1.42257,1.40239,1.41121
1.40741,1.41304,1.39087,1.39862,1.39946,1.39115,1.4318,1.41444,1.39591,1.42124,1.41684,1.41969,1.41108,1.4227,1.42698,1.43522,1.45476,1.44178,1.74901,1.76,1.76771,1.78314,1.78885,1.80904,1.80559,1.82782,1.83552,1.85192,1.87309,1.87481,1.91086,1.93131,1.9518,1.99014,1.98906,2.02543,2.03473,2.05819,2.08852,2.11739,2.13421,2.16984,2.19863,2.18218,2.13869,2.06876,2.05062,2.0274,2.02867,2.07339,2.10238,2.14073,2.14625,2.14028,2.10486,2.08497,2.05374,2.01064,2.01242,1.97395,1.95891,1.9389,1.91313,1.89903,1.89162,1.86405,1.83382,1.8178,1.82181,1.79637,1.78044,1.78941,1.76419,1.75993,1.73369,1.74158,1.73313,1.71966,1.73082,1.72065,1.71271,1.69858,1.68943,1.67136,1.6635,1.69343,1.67229,1.66986,1.66332,1.66505,1.66936,1.65135,1.67443,1.6704,1.68562,1.68525,1.67521,1.69387,1.67215,1.67518,1.66628,1.68762,1.69628,1.68791,1.70284,1.71669,1.72211,1.72207,1.73488,1.76122,1.74895,1.76133,1.78315,1.78417,1.80901,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,8.24943,8.24692,8.2427,8.25458,8.23123,8.22322,8.24117,8.24897,8.25988,8.25498,8.27167,8.30642,8.30627,8.33398,8.35624,8.38751,8.41034,8.4615,8.48405,8.52014,8.55497,8.60553,8.64375,8.69282,8.74792,8.80791,inf,inf,inf,inf,inf,inf,inf,2.88817,2.81768,2.72509,2.63904,2.56287,2.49493,2.45328,2.37769,2.31944,2.2685,2.3225,2.34505,2.37295,2.42567,2.43535,2.79376,2.81369,2.87153,2.921,2.99305,3.04691,3.12383,3.15843,3.2393,3.30728,3.39195,3.45854,3.55972,3.668,3.68597,3.64226,3.61436,3.57143,1.5856,1.57722,1.56129,1.55081,1.51458,1.52107,1.5034,1.49568,1.49299,1.48554,1.48988,1.47138,1.45595,1.4594,1.435,1.45211,1.42777,1.4179,1.42829,1.43632,1.4105,1.39657,1.40439,1.39347,1.41884,1.38144,1.42221
1.4075,1.41377,1.41464,1.41819,1.41241,1.41738,1.41756,1.43364,1.43786,1.4423,1.43818,1.44221,1.7216,1.75738,1.76864,1.77203,1.78355,1.79982,1.80701,1.83005,1.84842,1.86401,1.86359,1.88851,1.91654,1.9485,1.94468,1.95544,1.97907,1.99695,2.04821,2.05377,2.08505,2.10588,2.14202,2.18704,2.19461,2.19577,2.15703,2.09368,2.05341,2.01971,2.01256,2.06292,2.11413,2.14616,2.15996,2.1447,2.08807,2.09966,2.05574,2.0336,2.00955,1.97956,1.95659,1.94179,1.91263,1.90165,1.88012,1.87872,1.84157,1.83161,1.80879,1.81977,1.79966,1.77738,1.76254,1.76213,1.73925,1.75073,1.71116,1.7196,1.71625,1.70391,1.70375,1.68406,1.69212,1.69374,1.68938,1.68749,1.67022,1.66809,1.66546,1.66753,1.68557,1.66972,1.65908,1.68204,1.65194,1.65372,1.66964,1.6736,1.6837,1.66635,1.68178,1.70472,1.69008,1.70425,1.70963,1.72871,1.70996,1.7154,1.73067,1.73338,1.76923,1.77101,1.79555,1.79351,1.81596,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,8.2541,8.26152,8.23674,8.24459,8.23169,8.23258,8.23216,8.23206,8.25435,8.25604,8.27013,8.27465,8.31445,8.32234,8.37033,8.39128,8.40982,8.43463,8.48495,8.52351,8.56361,8.61269,8.65494,8.68465,8.76132,8.81154,8.88536,inf,inf,inf,inf,inf,inf,2.9003,2.80318,2.71503,2.65894,2.5828,2.49554,2.4472,2.40153,2.32928,2.28185,2.33759,2.34521,2.36738,2.41152,2.44395,2.76992,2.82954,2.87891,2.9158,2.96156,3.02523,3.07777,3.16233,3.25502,3.31628,3.39765,3.46155,3.5712,3.65386,3.68064,3.65122,3.61642,3.57807,3.53189,1.56857,1.54974,1.54845,1.53942,1.51927,1.5226,1.49586,1.47349,1.48541,1.46582,1.46751,1.46083,1.42691,1.44757,1.42203,1.43594,1.43898,1.44423,1.39904,1.43017,1.42087,1.4004,1.41526,1.41523,1.41472,1.39798,1.39351,1.38589,1.38698,1.39044,1.39526,1.4058
1.42159,1.41758,1.40776,1.43762,1.43017,1.42943,1.43502,1.44839,1.73889,1.75179,1.76555,1.76706,1.78497,1.8037,1.82337,1.832,1.82843,1.84888,1.87212,1.88726,1.88166,1.91682,1.92118,1.95347,1.97081,1.97161,2.01476,2.04464,2.06058,2.09077,2.12129,2.15051,2.18115,2.21136,2.15601,2.13333,2.06944,2.03551,2.02478,2.03039,2.06689,2.11465,2.15847,2.13891,2.13311,2.08899,2.05984,2.02434,2.01702,2.01172,1.96313,1.95526,1.91265,1.91041,1.88913,1.86367,1.85402,1.8285,1.80634,1.81193,1.79799,1.78393,1.77797,1.77529,1.76858,1.72601,1.75518,1.72945,1.71986,1.70733,1.70618,1.69987,1.7111,1.69666,1.68427,1.6812,1.68295,1.66898,1.68561,1.66686,1.65664,1.66845,1.66488,1.67741,1.64883,1.65751,1.68006,1.67244,1.665,1.67005,1.68467,1.68898,1.69334,1.68288,1.69785,1.70619,1.72368,1.72534,1.74587,1.72888,1.76272,1.7641,1.76697,1.78025,1.78614,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,8.26289,8.25475,8.24343,8.24071,8.24502,8.23021,8.22082,8.26312,8.24217,8.27516,8.26843,8.27036,8.30751,8.32242,8.33429,8.3757,8.40842,8.42566,8.45457,8.49233,8.52132,8.57673,8.63388,8.65127,8.72213,8.77938,8.83347,inf,inf,inf,inf,inf,inf,inf,2.85866,2.78575,2.70366,2.6292,2.55026,2.47823,2.43399,2.37478,2.31643,2.29327,2.31757,2.3629,2.38846,2.42891,2.74604,2.78648,2.83625,2.87589,2.94442,3.00034,3.05866,3.13455,3.2097,3.27688,3.33748,3.42504,3.51986,3.6127,3.70232,3.65975,3.61971,3.60328,3.58274,1.5916,1.57669,1.57609,1.52317,1.52047,1.52879,1.5086,1.50349,1.4993,1.4717,1.46457,1.46367,1.46786,1.45385,1.44121,1.42966,1.44878,1.43849,1.43038,1.40139,1.3933,1.40806,1.41089,1.40386,1.41357,1.38712,1.3919,1.407,1.41795,1.39104,1.40056,1.4248,1.42195,1.3943,1.40066,1.41837
1.39599,1.40994,1.41515,1.40219,1.40788,1.40408,1.40845,1.39709,1.38109,1.39806,1.39888,1.40299,1.41872,1.40173,1.40258,1.39563,1.41377,1.41955,1.39463,1.44302,1.43561,1.43963,1.43895,1.44212,1.4326,1.73478,1.77979,1.77828,1.76505,1.79219,1.79403,1.82914,1.83141,1.8554,1.86149,1.88848,1.88317,1.91496,1.93635,1.93188,1.96969,1.98542,2.00935,2.03366,2.09582,2.09769,2.0992,2.14677,2.18059,2.20158,2.18887,2.1611,2.09224,2.04753,2.03749,2.02814,2.04757,2.10277,2.12353,2.15565,2.15253,2.10069,2.08151,2.06575,2.03764,2.003,1.97602,1.95501,1.94193,1.92683,1.9049,1.87089,1.86157,1.8446,1.83524,1.8341,1.82613,1.78294,1.78479,1.77003,1.77265,1.7439,1.75932,1.73988,1.72864,1.72561,1.71961,1.7086,1.70116,1.70621,1.69768,1.67022,1.6742,1.684,1.68494,1.66488,1.68746,1.67312,1.66175,1.66521,1.66376,1.66457,1.67556,1.69913,1.69736,1.692,1.69146,1.7076,1.67456,1.70004,1.70133,1.70013,1.71913,1.73674,1.73652,1.75175,1.75472,1.75857,1.76668,1.78695,1.79483,1.82132,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,8.26886,8.22986,8.21818,8.22643,8.23769,8.22606,8.22949,8.23277,8.25593,8.26464,8.26786,8.30118,8.30839,8.3212,8.35243,8.36933,8.38889,8.44889,8.47998,8.52552,8.55374,8.59032,8.62864,8.68914,8.76883,8.80688,inf,inf,inf,inf,inf,inf,inf,2.88498,2.83369,2.72867,2.65718,2.58963,2.49805,2.44385,2.4065,2.32933,2.27285,2.29542,2.31605,2.37562,2.4082,2.44113,2.75537,2.80196,2.85975,2.92113,2.97847,3.03458,3.08833,3.15342,3.22608,3.30584,3.38498,3.46264,3.56416,3.65417,3.68492,3.63898,3.61933,3.59409,3.54341,1.57357,1.5531,1.5579,1.54342,1.51376,1.52363,1.4947,1.49821,1.48968,1.47702,1.45217,1.47966,1.45503,1.42697,1.44017,1.44865,1.41822,1.42195,1.41921
